protein,fat,milk,herd_test_day_solution_for_milk_energy_yield,sire,father_of_sire,mother_of_sire
1048.90403785489,1298.76471608833,34.9229839274448,0.0400509613227129,5187,4865,3400
1036.9499499583,1236.19592160133,34.3433124437031,-0.113342259937073,5189,4297,4677
1008.53522413793,1234.47521551724,34.1718183965517,-0.0492511675716379,5190,4864,3256
1004.76646008403,1304.98426470588,32.8388901155462,-0.123120135098424,5191,5144,3685
1045.7553313253,1249.38507831325,35.010747126506,-0.119741778005783,5192,3754,4056
971.439,1219.569,31.660295828125,-0.173722830669531,5193,5144,2852
996.528222794591,1260.15494526722,33.0079123116549,-0.0537628782511269,5194,3619,4928
1016.99983628922,1299.93630286494,33.9438126603001,0.650010578444202,5195,1347,4352
1022.86487423521,1278.03574439157,33.5308570972128,-0.163564093597417,5196,4100,4826
1024.23917151163,1265.98372093023,33.9246640552326,0.171624854443023,5197,2349,5068
1013.41929971989,1199.61170868347,33.1562758683473,-0.195850758897619,5198,1354,4588
1023.38713541667,1287.65930555556,34.6448834027778,0.0227755349802083,5199,4863,1760
983.605585774059,1189.73786610879,32.7022486297071,0.0222955919238494,5200,4396,4354
1009.43873697917,1319.6573828125,33.5062164453125,-0.220491607124609,5201,1319,3991
976.949360168462,1246.53804810885,32.4230734340326,-0.0502573419602171,5202,2884,4646
975.593117178612,1225.43775881684,31.9195586234357,0.0125231491298066,5204,4396,1954
1021.95097527136,1260.34443972905,33.3460316395985,0.0398067092649882,5205,2884,4646
1017.63476406851,1291.53298846557,33.2291367319119,-0.198805742835897,5206,4297,4961
1001.21639393939,1302.92877272727,33.4461140606061,0.292593144042879,5207,2490,5068
995.658422590068,1249.19563777994,32.9231027361246,0.0173706366376826,5208,5056,2540
1028.02833084948,1311.37137108793,33.943245752608,0.112583831318629,5209,2349,5026
1074.91043575921,1343.08111859838,35.3496223809524,-0.0566298828322552,5210,1319,4915
1028.02070202808,1280.57992199688,33.6871897971919,-0.618455790835257,5211,3754,5035
1038.61062827225,1259.67888307155,33.7690886910995,0.0373080826921466,5212,4805,3126
994.092789634146,1211.21462906504,33.3901176575203,-0.0203008096570122,5213,4097,4938
1020.42907312049,1229.52744593203,33.6507373532441,0.136577688725129,5214,4864,3212
956.98369949495,1158.25368686869,31.9612519949495,-0.159048733697601,5215,5056,2025
1003.26231773667,1328.30963003264,32.6977696844396,0.379020454924266,5216,4805,4744
1041.35987671233,1298.62621917808,34.9581339315069,-0.0541039380905479,5217,3754,4025
1001.32982635797,1236.68969278718,32.540602635797,0.0880800586737311,5218,1337,4944
1040.5705,1286.64086813187,33.4025734835165,-0.0956553544057692,5219,1740,4922
1052.20552601156,1287.89791907514,34.9698758381503,0.0982682464387283,5220,4805,2722
982.594197031039,1152.7879217274,33.6246376923077,-0.433966863759379,5221,1509,5027
971.630280701754,1238.52010526316,31.7978270409357,0.0311003347281871,5222,2952,4034
997.257605321508,1269.23072062084,32.5569287583149,-0.0860689622168514,5223,4097,4032
1029.08775,1266.92197368421,34.0203990657895,0.500920720776842,5227,2349,4123
968.560600292826,1245.68922889214,32.0512509370425,-0.0558067253985847,5228,2973,5133
934.623704188482,1230.84514397906,30.5676989005236,-0.435895504656937,5229,4358,1855
1006.47600095785,1230.17931034483,34.2942465277778,0.271171753389416,5230,1834,4823
960.51120362737,1198.98643858203,32.0292216570486,-0.250275937696125,5231,4036,3171
1034.66197438634,1322.87209178228,34.2176182070438,0.479054868594771,5232,1319,4015
990.094174372523,1250.79651254954,33.1338837208278,0.0343104265862175,5233,4100,3602
985.712542056075,1250.98248598131,32.7205569046729,-0.153860993511551,5234,4073,5158
983.681156069364,1256.33930635838,32.4145351907514,0.323440999915954,5235,4396,3923
1041.55373638968,1305.91769627507,34.1137655988539,-0.229419657769284,5236,2698,4716
1013.74530268548,1275.79949931725,33.8705570505234,-0.126967783067956,5237,4297,5029
1005.97695562436,1339.33496388029,33.5325404437565,0.149273148521053,5238,2973,5031
998.999738372093,1224.58129651163,33.6051327848837,-0.15601599917343,5239,1554,5003
1010.52798202614,1316.14719771242,33.6102313480392,-0.297252173432435,5241,1338,4672
993.053177925785,1259.02911512845,32.8967436251189,0.0230361711914367,5242,3668,5008
1019.84647442873,1232.67191512514,34.8945102937976,0.301178466354625,5243,4862,5053
984.547724867725,1218.48644179894,31.881953042328,0.228629045114153,5244,4877,3920
1046.08665421558,1309.19202774813,34.9827054482391,-0.125653871619104,5246,3574,4940
1030.79829268293,1280.92466898955,33.8068528397213,-0.280348352468641,5248,4663,3877
1000.02575528701,1231.71916918429,33.2260003776435,-0.248090917510272,5249,1417,5129
999.228882863341,1244.74777657267,33.5879273427332,-0.00103494524034707,5250,4805,2535
1040.44105029586,1242.07158284024,34.2833468047337,0.148178267835503,5251,4862,3038
1013.09048128342,1251.65048128342,33.5992199108734,-0.54569645309893,5252,2302,5074
1048.58768595041,1354.7507201889,34.4411358913813,0.17590552772169,5253,2698,3939
991.062872131148,1226.23849180328,32.6662341180328,-0.00190568692537705,5255,1573,4819
1000.98562730627,1257.94260147601,33.0409818634686,-0.0705918120330258,5256,5105,1888
1078.41157596372,1310.84094104308,35.612383707483,0.395455403202721,5258,3414,4854
1012.38541666667,1281.8561656746,33.383253015873,-0.181340485630655,5261,2698,4716
928.03904860393,1195.99348500517,30.6355539193382,0.269623745246742,5262,1496,5040
1023.12330985915,1239.36443661972,34.0206201408451,0.159182873356237,5264,4807,2335
1024.03437562438,1230.45008991009,34.8452700699301,-0.31211865290999,5266,4860,2467
992.880071093876,1249.41289384392,32.521640730328,-0.17401304346602,5272,3662,5036
1042.75930473373,1272.88553254438,33.6987234763314,0.55387110425784,5273,3587,4751
1024.5395862069,1307.73828965517,33.6766131034483,-0.182321229666897,5276,1541,5007
1056.23032033426,1276.66618384401,34.7456435236769,0.427998564666574,5278,1509,5052
1048.98795792079,1252.01926980198,34.8711455321782,0.497659548880941,5279,1319,4142
1009.3953968254,1267.7568042328,33.5157008677249,-0.500983578539153,5281,4877,1866
976.157774607703,1234.58596291013,32.621144764622,0.0430734378861626,5282,2052,5117
1023.47902621723,1287.65846441948,33.6831251872659,-0.105383755161236,5283,1319,4890
993.680577427822,1270.29990813648,32.9054092125984,-0.217472273203281,5284,4860,2361
979.512611190818,1209.50956958393,33.1276420086083,0.379782582510187,5285,2523,4392
988.669431137725,1212.79248502994,33.5653982634731,-0.792674311598952,5286,2524,4392
1041.02970207254,1256.78291450777,34.1988363212435,-0.687017121085751,5287,4792,4486
1028.96577731092,1220.85899684874,34.0203221533613,-0.0399615431416492,5289,1348,4541
998.663938818165,1259.57295268858,32.5319873437203,0.00345328228164545,5290,3102,4144
996.372409024745,1289.15488355167,32.8223746142649,-0.302580206670306,5291,2883,4997
962.98652284264,1217.92157360406,32.0179004949239,0.123114283111041,5292,3662,5064
1000.85253521127,1295.84338967136,32.5334931737089,-0.272575305108451,5293,1541,5081
997.871587125416,1251.73772475028,32.7463301886792,-0.165723794641287,5297,2511,4481
1023.47542274052,1260.48643343052,34.3293513216715,-0.521472948821963,5298,3423,4064
1017.88053097345,1255.16672566372,33.3689846017699,-0.116417746704867,5299,3754,4463
997.805871559633,1239.82918577982,33.0820903211009,-0.0692182594104358,5300,2511,4499
1038.32610375276,1257.66625827815,34.6097288520971,0.112483543828477,5301,5144,4744
1009.76920747996,1277.40996438112,32.5679842297418,-0.11900267263553,5302,1534,4206
965.245026269702,1221.36952714536,31.8660735726795,-0.0457696201558669,5303,1534,4206
1012.12732682927,1227.83724878049,32.9582559512195,0.438587053923415,5304,4864,2531
997.077861163227,1211.4618011257,32.6474375984991,0.059225745614728,5305,5144,3706
1049.74818867925,1341.53267924528,32.3357825786164,0.558633625188805,5307,881,4822
1051.94272463768,1319.10055072464,34.3572865652174,0.093483158528116,5309,2408,4467
1105.80508522727,1279.87435921717,36.2042921433081,0.614258572482323,5310,3402,4447
980.237917222964,1259.95997329773,31.7493741789052,-0.127789289734713,5312,4036,2744
1027.70482306684,1235.96698558322,33.9116244692005,0.276464406527654,5313,4864,2909
1020.36285202864,1257.4977326969,34.3573968019093,0.454165156443795,5314,4663,4889
1009.86239740821,1235.53361771058,33.6848060691145,0.284791204984557,5315,4865,1327
995.743211009174,1209.7030733945,33.0466725458716,0.0251126506625,5316,5056,5138
1011.64682098765,1304.00104938272,33.4868418595679,-0.146194846577161,5317,1510,5057
1039.30781104458,1273.71946107784,34.952045083167,-0.2535618403332,5318,1541,4689
968.012759103641,1178.89848739496,32.4424894397759,-0.0571685627337535,5319,4805,4147
1007.74026560425,1276.88671978752,32.9529083266932,-0.153245815375166,5320,3539,4451
1064.47983830846,1302.23773631841,34.8993714179104,0.379572719309701,5321,4388,3661
981.356855345912,1235.57230188679,32.8696945660377,0.105564838999748,5322,4863,4531
1006.72564047363,1251.27060279871,33.9012588912809,-0.31067537440775,5323,1424,4993
1010.65204651163,1223.63561860465,33.7627645953488,-0.00958583928353488,5324,1319,4498
1010.4527922815,1249.63368898978,33.2058300681044,0.653515128048581,5325,1560,4156
1031.90726376335,1292.38562859491,34.2159239934265,0.334171254033114,5327,1522,4460
1065.25140724947,1315.63858208955,35.3612221428571,-0.250635575594243,5328,2510,4456
1047.2758234449,1251.58778481349,34.9333466891928,-0.370426050918369,5329,4864,4467
983.566717391304,1223.61673913043,32.2384127391304,0.187164757571413,5330,3415,4143
1015.87820069204,1277.49776816609,34.3017889273356,0.258979558103979,5331,4663,2901
1018.18079207921,1234.46158415842,33.8461132597106,-0.268748174095126,5333,4807,3192
1065.07507936508,1313.37276190476,34.640219984127,0.177235615698889,5334,4865,4477
995.459248677249,1259.05496296296,32.7084205925926,0.0977931542100529,5335,1319,4508
1015.34887133183,1238.55019187359,34.0242040857788,0.0896430415866817,5338,4865,4123
987.230527108434,1232.77805722892,33.2780226204819,-0.114968571490211,5339,1348,4460
1010.01531746032,1255.38906349206,33.5935423333333,0.0181541387947619,5340,1554,4460
1013.15835820896,1245.23600331675,33.8881943946932,0.0501223880538143,5341,1522,4483
990.198652081863,1259.1713549753,33.0314111714891,-0.619696417612844,5342,4452,3457
986.790842945874,1252.35822537711,33.3884526885537,0.187021337030967,5343,1552,4147
1051.37876734258,1313.5751040555,34.1316988447172,0.0367836300434632,5345,4684,4461
1018.84824912892,1251.01463414634,33.3012581794425,-1.15236665179138,5346,3754,4509
1038.7141521197,1281.85071072319,34.5191377930175,0.0961189978093516,5347,1553,4473
970.427562642369,1252.86381548975,32.1775655808656,-0.258790082443394,5348,3533,4342
1006.08539158576,1228.67483495146,32.9933486148867,-0.418494541012039,5349,4865,4667
1043.7187359199,1291.05993742178,33.7225764580726,-0.171534579549687,5350,2510,4511
957.240102281668,1154.42564122738,32.4449834461054,-0.125605857287333,5353,4807,3721
1073.31867052023,1278.93682080925,35.3569847630058,-0.497483976032832,5354,5097,2366
1014.92530927835,1268.98420103093,33.5405682989691,0.303183225235696,5355,2007,3957
1028.18411676647,1287.80407185629,34.3890009580838,-0.271544371189072,5356,4805,5107
1009.68625880282,1259.19124119718,33.4095011619718,-0.466036097818662,5357,1010,3999
1018.80062209842,1262.76334261838,33.7105281337047,-0.0950293182116992,5358,4864,3441
988.508780141844,1247.8464964539,33.3330382553191,-0.00318504860524823,5359,3683,4965
1047.08489940828,1254.46184615385,34.6626799881657,-0.187773080763314,5360,4663,2368
1026.198864,1259.938288,33.530464656,0.07644565719168,5361,4860,3470
1031.2580326087,1361.85606521739,33.8946529130435,0.128069815841087,5362,4805,5145
971.863536828135,1234.62593231586,32.4795783344393,-0.191169957045455,5363,4100,2445
1035.15669150522,1249.28108792847,34.7226715052161,-0.0627677214606557,5364,1541,4455
1040.00683046683,1272.15632678133,33.8856674324324,-0.124321779387715,5367,4663,4522
1008.59878940731,1302.66206809584,33.045691147541,-0.170100732766583,5368,1354,4482
1002.54617325484,1259.51005046257,33.1889383767872,-0.278624634288394,5369,4396,3749
1098.35387530562,1385.46173594132,35.8267849144254,0.655159344712836,5370,1743,4511
1045.97835329341,1267.55833832335,34.0314614071856,-0.0306433675826347,5371,1354,4912
969.163949086162,1225.96651436031,32.2317133942559,-0.154989364292559,5372,4100,2563
1043.87811452514,1254.97516759777,35.2513783100559,-0.19561063388743,5373,4663,4485
997.200855539972,1242.24284712482,33.9471202103787,-0.316764787778682,5374,3423,5068
997.01674251497,1217.32888622754,33.4187885149701,-0.177286400674132,5375,2338,4510
984.197533818939,1239.61416233091,32.4915579188345,-0.0998573143401665,5376,1541,4126
993.951471927162,1199.32579666161,32.8748979817906,0.38914146393217,5378,4684,4461
1071.44144116452,1268.72013768926,35.5639469964943,0.0408309442005081,5379,4864,3442
1027.75356894554,1261.09697566628,33.908782387022,-0.489774972861414,5381,5097,4568
990.962884386174,1255.40980929678,32.955360727056,0.258445861457807,5383,5105,2914
1018.28754763877,1260.3524026512,33.594635898923,0.00691884725393538,5384,1540,4075
1029.84961429382,1231.79562677255,33.4868481905842,-0.0777642261978446,5385,4864,3490
1057.10022964509,1309.948282881,33.9314383716075,0.381399390904019,5386,1564,4511
1025.86725955204,1318.90590250329,33.434036113307,0.524012766865349,5387,4863,5150
1062.52876984127,1262.32027777778,35.2309367857143,0.529124855947884,5388,2338,4512
1083.85638062872,1324.21334749363,34.9070605097706,0.231165533826678,5389,1560,4512
1073.29075197089,1354.71027289266,35.2408413280776,0.192509364654093,5390,1743,4511
1015.15303131991,1268.09548098434,33.5457108389262,0.183619872055817,5391,3045,4511
997.724322305229,1195.65588046958,32.8323763073639,-0.60058294379349,5392,4860,4550
1023.15899714829,1256.92593631179,33.9736954562738,0.119779634990827,5393,3754,4060
997.232760055478,1247.02948682386,33.0034405825243,-0.105734576648821,5394,5097,4880
1039.25492239522,1284.40605354176,34.5894603258047,0.156385241610868,5395,3754,5068
1040.34648673376,1307.24504117109,34.3965577584629,-0.157896891137237,5396,1554,4817
1022.8727027027,1311.64401247401,34.1681061954262,0.370415686902495,5397,4877,3807
1012.72305645161,1251.16566129032,33.4502825241935,-0.15252525857,5398,4100,4933
990.54781938326,1224.95709251101,32.7564003854626,0.162321918535573,5399,5144,1814
1059.7366163142,1317.35391742195,34.7716425881168,0.16920896904854,5400,1571,4450
1008.83516483516,1199.8248962149,33.5342150793651,0.078747929398779,5401,4864,5112
1014.84846601942,1294.07733980583,33.5559633592233,0.469071092232039,5402,1571,4497
1011.43303496503,1296.54443356643,33.5907377622378,-0.78064350677986,5403,1319,4976
1067.38860565893,1300.71505245201,35.4709069575874,0.205606175726717,5404,3754,5068
1012.6760311284,1260.58626459144,33.3258799740597,-0.855716832475486,5406,1436,4518
1047.50321086262,1232.35393503727,34.4657376304579,0.0123702168361555,5407,3754,4473
981.701875,1214.81411885246,31.8125812602459,0.121950408361066,5408,5097,3435
1061.1394335512,1305.64594771242,35.3387023529412,-0.129304209188126,5409,4663,2379
1000.72988262911,1241.3705399061,32.5466268075117,0.0923922962255869,5410,4860,3460
993.995953259533,1291.04932349323,32.479961500615,-0.701238039892989,5411,4752,3440
982.856338797814,1247.68704918033,32.4718391256831,0.0997335955582878,5412,2523,3935
1054.73587134503,1261.91329824561,35.3104536023392,-0.10505409338924,5413,4753,2370
1005.30586011342,1234.01141776938,33.1879051587902,-0.949476541001607,5414,1516,4777
993.551621773288,1205.50956228956,32.574335684624,-0.67426041087385,5415,4860,3473
1017.23960422164,1278.86548812665,34.7519140985048,-0.250216562974406,5416,4877,4484
1046.30018518519,1272.96848484848,34.3502299915825,-0.0565063904387205,5417,1571,4467
1049.79457730812,1277.86439933259,34.1532667130145,0.207457194068687,5418,4877,4461
1054.23796766744,1309.85504618938,34.5790199076212,0.0695787308026559,5419,5097,3441
1029.04019977802,1250.4240399556,34.5343058490566,0.199718020447503,5420,4877,4545
1013.81707946336,1234.35089783282,33.4427349329205,0.180363980280908,5421,3692,5153
996.230762423417,1212.8314159292,32.6318466507828,-0.255605330500613,5422,1541,4091
1011.59057034221,1289.6734347275,33.6701326996198,0.366989377095817,5423,5097,4535
1022.93705437027,1248.26308327598,33.8031767102546,-0.150298324107433,5424,1340,4553
993.222485928705,1206.83623827392,32.9190133302064,-0.382463998321951,5425,1338,4539
1004.80587780356,1218.82878576953,33.8409155993813,0.259531029661717,5426,2522,3935
1066.91314329738,1279.88076271186,34.9264754699538,0.119116023378659,5427,3754,4473
1040.41962831858,1303.62568141593,34.3069131504425,-0.0117999797716814,5428,1319,4473
1048.73909836066,1271.51697892272,34.327556264637,-0.562928118908431,5429,1571,4487
1026.40822024472,1217.24191323693,33.7436510344828,0.0489133419572859,5430,1743,4550
1027.60767567568,1228.92104504505,34.6121358018018,0.439677391199099,5431,5144,1971
1022.13949404762,1272.99862103175,33.2557659027778,-0.317011250438294,5432,3868,4524
1027.16165366615,1274.07436817473,33.9699840561622,-0.54308920795741,5433,1554,4463
1005.402136685,1270.69976433621,32.5550964414768,0.203152499548861,5436,881,4936
1034.47146133683,1287.04842726081,32.9502518938401,-0.126189473190236,5437,1554,4120
987.498627760252,1256.53452681388,31.948716466877,0.274625937149054,5438,2302,4525
1003.30388225935,1263.33709626094,32.7412155847255,0.00803316611201273,5439,3458,4575
1037.95318965517,1309.36582974138,34.3094668642241,0.318231443137069,5440,3574,4892
990.967317487267,1230.89983022071,32.8968962224109,-0.0272102687116299,5441,3414,4842
1037.41121248499,1266.09465786315,34.014797695078,0.300284568246339,5442,2302,3969
1067.99429260063,1227.46110629067,35.2109816823331,0.384835927081827,5443,1348,4541
1007.69690217391,1261.79876358696,32.9529045923913,-0.90407125530856,5444,5144,1814
1018.03768115942,1222.47713768116,33.8330865398551,0.0632787844789855,5445,1571,3925
1034.48945238095,1278.28772619048,34.153980702381,0.318156985567381,5446,1571,4041
975.495614385614,1256.7432967033,32.785868001998,-0.0349341459097902,5447,2883,4972
1063.42819004525,1322.36830316742,34.8522641968326,0.00804064673308122,5448,3754,4980
1013.96914876033,1230.68667768595,33.0133175454545,-0.0112310614457025,5449,1560,4614
1049.91071774976,1308.22949563531,34.8866360232784,0.225479273400582,5450,2302,4934
975.144016260163,1218.95017886179,32.6806248780488,-0.208382036494146,5452,4036,2979
992.379297520661,1215.6532231405,33.5254641942149,0.505950215108988,5455,1512,5064
1078.65747634069,1328.70803364879,36.7734320504732,0.445052395540694,5456,1453,4186
1021.31844295302,1257.04663087248,33.8734343758389,0.428691448471409,5458,2698,4330
1009.08457380457,1285.06910602911,33.7455599376299,0.230780845492516,5459,1319,4861
1041.5662202381,1305.39995039683,34.4710619642857,-0.43751066303006,5460,4805,4617
1008.69137868382,1273.96526581634,33.8798104077183,-0.229356211336575,5462,3423,4515
1040.8905046729,1264.65617757009,34.6124938411215,0.0827040584059813,5464,3414,4186
1033.85477859779,1292.68122386224,34.4767174907749,0.180657573954367,5465,3414,4566
926.209443413729,1192.72565862709,31.2479183487941,-0.443930492533024,5467,1174,5067
1057.16069683258,1297.31684162896,34.2852874117647,-0.471656042662534,5469,1319,4853
1041.68261472785,1281.44351120598,35.3048412700107,-0.142302676812807,5470,4663,2402
982.50114213198,1218.86510152284,32.1838689974619,-8.50660164974817e-06,5471,1330,4626
1000.2344212963,1291.23607638889,33.247211087963,-0.370461573453704,5472,1340,4801
1044.33933412604,1342.55337693222,34.5290327110583,0.441288637605826,5473,1338,4463
1026.48499570077,1241.51291487532,34.821614239037,0.310474439515305,5474,1338,4572
1006.46270353303,1228.45935483871,33.0337085253456,0.0310913769572965,5475,3574,4463
1030.30205397301,1247.06419790105,34.6525562218891,0.26742796360075,5476,3045,4627
1037.15829150579,1311.89697876448,35.2083211100386,0.220301975702413,5477,1319,5159
1010.82283261803,1265.8122639485,33.395771695279,0.188422794506545,5478,1571,4178
1013.99123809524,1242.61902380952,34.1894515357143,-0.54241839778,5479,1571,4178
974.518336575876,1237.30838521401,32.6136859046693,0.119884498086868,5480,4807,3288
964.333400651466,1170.99446905537,32.5253161172638,0.0043670332618241,5482,5056,2703
1005.54836791148,1248.83213001383,33.5121969571231,-0.403503553880913,5484,2302,4178
1017.36173280423,1275.20604497354,34.2727847619048,0.714652413388492,5485,1319,4178
968,1258.82508305648,31.8369677906977,-0.643410477495017,5486,4358,1902
993.254294871795,1216.02514652015,33.7574995879121,0.132591786904212,5488,3692,5146
1026.88362119725,1278.12676153091,34.0623068105986,0.165901868976153,5489,1564,4973
1024.84625932836,1259.67568097015,34.8214605037313,-0.242204794539646,5490,2884,4110
1007.69812074002,1257.9552969815,33.4858698539435,0.112372248080721,5492,4652,4115
983.863885017422,1223.74526132404,31.8223362195122,0.0960160684515679,5493,1571,4960
1023.21118289354,1275.91643312102,33.7707875250227,-0.0470265835945405,5495,2511,4897
964.314179775281,1293.44662921348,31.6434669775281,-0.116548098003708,5496,2883,4835
1094.10848254932,1337.81389984826,35.2760017147193,0.512870970608346,5497,2392,4638
965.932365714286,1230.744,31.9219123314286,-0.0478794193579429,5499,881,5033
1027.57983118173,1268.17633565045,34.52854959285,0.0951287854485601,5500,5056,4810
1017.3865530303,1314.97625,33.6802473863636,0.263940393730492,5501,1413,3937
1010.77226890756,1282.64855275444,33.8517665919701,0.323008179872456,5502,4864,4657
971.677721088435,1269.8927414966,31.3768934013605,0.0953080555402721,5503,4652,2482
1027.89198391421,1324.32224307417,33.6379739857015,-0.246666178874173,5504,3045,4640
999.418725165563,1218.34817880795,33.2548019701987,-1.12466430753129,5506,5056,1898
979.041685116851,1205.63349323493,31.7709243911439,-0.0727266467926199,5508,5056,4422
1062.29487569061,1305.31825966851,35.7689530110497,0.052441932344337,5509,2392,4650
1033.26306040268,1263.20547651007,33.9530000402685,0.265981687766309,5510,1560,4647
1017.93483532934,1277.5744760479,34.3133055239521,0.496933227518263,5511,1742,4960
1042.78496497373,1265.71477232925,33.7285043432574,-0.033634334658669,5512,4297,3067
1014.87395522388,1268.00826492537,33.1242228824627,0.198040249727705,5515,3754,4743
1003.47818571429,1290.16441428571,32.8340157714286,0.16989556673,5516,4457,3775
1014.90271573604,1275.80552030457,33.4383523730964,0.352288339813579,5517,1742,3920
982.682985714286,1272.36265714286,32.6964613857143,0.0238590764558571,5520,3423,4678
992.594808259587,1175.62541789577,33.1520351622419,0.0540447366896755,5521,4864,4967
1040.51306230201,1262.20237592397,34.9249635691658,-0.178174562300739,5522,1742,5000
986.019285714286,1222.18543554007,32.2934708536585,-0.242359491102526,5523,4358,2530
1019.40501996008,1306.06018962076,33.8551185429142,0.0113863615238523,5524,1347,4340
1009.61270011947,1301.38676224612,33.2780594145759,0.00662561474109916,5525,4396,2773
1018.93784844384,1266.7050338295,34.172092564276,-0.274565701314005,5526,1541,4716
1027.61347639485,1250.49801502146,34.7559703004292,-0.273814711596674,5527,1541,4716
967.246247739602,1231.73221518987,31.778791925859,0.247882409588156,5528,3414,4964
1045.78346274921,1300.9958656873,35.3135394963274,0.230052513600944,5529,2952,4323
993.849865702479,1301.57449380165,33.0148490495868,0.0838350566458678,5531,2952,4072
1017.77442404007,1277.66452420701,33.6568216193656,0.0461447765656093,5532,1348,4913
989.655211538462,1208.00355769231,32.6731028942308,-0.00201409347134615,5533,1566,5156
1017.65167763158,1248.19754385965,33.7826416447368,-0.203101209566886,5535,2525,5063
1026.80834836528,1277.48320744081,33.7516514656144,0.0137572772695039,5537,1338,5083
989.218921052632,1254.10169736842,32.5322138157895,-0.265487544433026,5538,972,3914
1027.9241349481,1294.76771626298,33.58771,-0.147032065182353,5539,1525,4939
968.021010230179,1182.59072890026,32.2900335038363,-0.576662129865217,5540,1538,4102
1028.66292565947,1292.52563549161,33.9392674220624,0.579489497445084,5541,1319,5086
998.684533730159,1294.79791666667,33.0703460714286,-0.00871435576428571,5542,2839,4099
982.375398633257,1239.5314236902,32.4243577334852,-0.184473707097153,5543,1571,4766
1004.13982053838,1275.86123629113,33.8598970588235,-0.167043271865005,5544,1347,4806
1008.76357274401,1253.85631675875,32.9470083609576,-0.126063010883794,5546,1549,4843
1090.02182520094,1323.22926618568,36.0076293642807,0.1238117249196,5549,3673,4175
988.731331775701,1220.81045560748,32.143177453271,-0.0223315746996495,5550,4851,4866
1010.33390763766,1313.6239964476,32.8331364476021,-0.479369698331972,5552,4652,3696
974.433104782969,1253.52342272602,32.2690445203207,0.105574706089328,5553,3620,4975
1006.05884378844,1236.95592865929,33.6459709594096,0.138159717309225,5554,1337,4495
1026.11609882965,1206.49130039012,33.8842852535761,-0.184446757098309,5555,4864,3605
1024.31947752126,1228.85984204131,33.6378441555286,0.404945012146537,5556,2018,4818
988.991639839034,1247.52680080483,32.9173018511066,-0.160827613123139,5557,2449,4700
1008.39517114358,1270.01173792475,33.3011408501304,0.209696780253226,5558,4807,2273
1069.03683956574,1288.44601930036,35.8999651266586,0.292351409507238,5559,1509,5070
1079.9153854506,1269.9824864278,35.1777195331162,0.354356091664169,5561,4297,4870
1007.17751705321,1295.91575716235,32.9065806957708,0.281797580903684,5562,4867,3096
1023.91986166008,1293.97954545455,33.6676309090909,-0.789674855566304,5563,4877,4843
990.729578736209,1265.8354663992,32.1568290270812,0.0914440058397192,5564,2698,5002
981.053763763764,1218.74273273273,33.3360209209209,0.0999949115821822,5565,2839,4761
1005.66555778223,1236.08273213093,33.244715237141,-0.18565223910521,5566,2018,4089
970.250559748428,1246.93581761006,32.1054177044025,-0.183140221392704,5567,4100,2456
989.190140540541,1250.17824864865,31.6139490162162,-0.0198239783123243,5568,4865,2109
983.824181523501,1254.74664505673,32.7670038249595,0.177063222584603,5569,2524,5138
1071.5019109027,1307.57216881594,35.5357145134818,-0.106865636610903,5570,4663,4030
1015.79912371134,1192.47586340206,33.6682005798969,0.348213114128222,5571,4865,3838
1008.65415770609,1268.68646356033,33.8762868817204,0.554584232056511,5572,1338,4818
1024.20901351351,1250.27917567568,34.4307859054054,-0.10387907728527,5573,4860,1889
1034.77112597547,1286.18696767001,34.6398651393534,-0.0908144413120401,5574,4865,2616
1014.48302452316,1250.44980926431,33.6667686648501,0.0308244325600363,5575,4864,3595
1034.90824808184,1279.90242966752,34.4630215856778,-0.0361783119914322,5576,4867,2301
1003.51315230224,1231.28609208973,33.8736770956316,-0.114215988648642,5577,4867,2645
1000.1238125,1246.28,32.88483428125,0.0858530596498438,5578,1453,4733
1048.3877527564,1248.08906334512,34.4879804362128,0.228215663836188,5579,1522,4726
935.285662650602,1144.19836488812,31.5708104302926,0.0685829547891566,5580,2477,4726
959.413051948052,1197.50079220779,32.2564151038961,0.297002234023247,5581,2477,4726
1020.8839270073,1299.52693430657,34.1398109416058,0.0347625431440876,5582,2529,5088
998.335200286123,1243.45087982833,33.2883580543634,0.310819356649785,5583,4865,4726
1021.39438016529,1245.5433953168,33.9687191735537,0.604704849623691,5584,1483,4726
1011.21035619351,1225.10708133971,34.5085039393939,0.335029733263105,5585,5097,4726
1042.08979573712,1298.41692717584,34.4355377619893,0.0513463139699822,5586,4877,2695
984.865865546219,1262.62290756303,32.2365917478992,0.144891083425714,5587,4494,3229
1038.24504761905,1264.85233333333,33.8840015952381,-0.0253475720617857,5588,4865,2264
1036.44857491857,1329.03343648208,34.7614528257329,-0.160129517496906,5589,4887,1767
1006.85273113709,1213.53326248672,33.8142931137088,-0.0711069290572795,5591,5056,2629
1059.10407608696,1307.94517663043,34.7897383016304,0.453766392289538,5592,4865,2267
1010.39615667075,1237.54445532436,33.5122289473684,0.117124629045165,5594,4864,2051
1048.10915451895,1322.49602040816,34.6689747959184,0.406644230457289,5596,1318,4243
1035.61804318489,1240.33910931174,34.1287866531714,0.128827584017139,5597,4683,3302
1019.1234767642,1248.64930292599,33.4640644406196,0.0322736917707401,5598,3414,4872
1025.90804250559,1219.40932885906,33.4208428076063,0.0401387011552573,5599,4864,4259
959.216523929471,1245.46299748111,31.9483782367758,0.0534631626032746,5600,1541,4901
